date,playerName,reward,rarity
2026-06-21,fabian,Shield,Rare
2026-06-21,fabian,Shield,Rare
2026-06-21,fabian,Shield,Rare
2026-06-21,fabian,Health Potion,Common
2026-06-21,fabian,Health Potion,Common
2026-06-21,fabian,Double Bullet,Epic
2026-06-21,fabian,Shield,Rare
2026-06-21,fabian,Health Potion,Common
2026-06-21,fabian,Health Potion,Common
2026-06-21,fabian,Coin Booster,Legendary
2026-06-21,fabian,Health Potion,Common
2026-06-21,fabian,Score Booster,Rare
2026-06-21,fabian,EMP Device,Legendary
2026-06-21,fabian,Gacha Ticket,Common
2026-06-21,fabian,Score Booster,Rare
2026-06-21,fabian,Double Bullet,Legendary
2026-06-21,fabian,Gacha Ticket,Common
2026-06-21,fabian,Coin Booster,Epic
2026-06-21,fabian,Gacha Ticket,Common
2026-06-21,fabian,EMP Device,Legendary
2026-06-21,fabian,EMP Device,Legendary
2026-06-21,fabian,Health Potion,Common
2026-06-21,fabian,Shield,Rare
2026-06-21,fabian,Health Potion,Common
2026-06-21,fabian,Gacha Ticket,Rare
2026-06-21,fabian,Score Booster,Rare
2026-06-21,fabian,Health Potion,Common
2026-06-21,fabian,Shield,Rare
2026-06-21,fabian,Gacha Ticket,Rare
2026-06-21,fabian,Shield,Rare
2026-06-21,fabian,Gacha Ticket,Rare
2026-06-21,fabian,Shield,Rare
2026-06-21,fabian,Double Bullet,Legendary
2026-06-21,fabian,Health Potion,Common
2026-06-21,fabian,Health Potion,Common
2026-06-21,fabian,Score Booster,Rare
2026-06-21,fabian,Health Potion,Common
2026-06-21,fabian,Health Potion,Common
2026-06-21,fabian,Score Booster,Rare
2026-06-21,fabian,Gacha Ticket,Rare
2026-06-21,fabian,Coin Booster,Epic
2026-06-21,fabian,Health Potion,Common
2026-06-21,fabian,Health Potion,Common
2026-06-21,fabian,Score Booster,Rare
2026-06-21,fabian,Health Potion,Common
2026-06-21,fabian,Health Potion,Common
2026-06-21,fabian,Gacha Ticket,Rare
2026-06-21,fabian,Health Potion,Common
2026-06-21,fabian,Shield,Rare
2026-06-21,fabian,Health Potion,Common
2026-06-21,fabian,Score Booster,Rare
2026-06-21,fabian,Health Potion,Common
2026-06-21,fabian,Coin Booster,Epic
2026-06-21,fabian,Health Potion,Common
2026-06-21,fabian,Score Booster,Rare
2026-06-21,fabian,Coin Booster,Epic
2026-06-21,fabian,Health Potion,Common
2026-06-21,fabian,Gacha Ticket,Rare
2026-06-21,fabian,Health Potion,Common
2026-06-21,god,Double Bullet,Legendary
2026-06-21,god,EMP Device,Legendary
2026-06-21,god,Gacha Ticket,Rare
2026-06-21,god,Health Potion,Common
2026-06-21,god,Score Booster,Rare
2026-06-21,god,Double Bullet,Legendary
2026-06-21,god,Score Booster,Rare
2026-06-21,god,Score Booster,Rare
2026-06-21,god,EMP Device,Legendary
2026-06-21,god,Shield,Rare
2026-06-21,god,Shield,Rare
2026-06-21,god,Gacha Ticket,Rare
2026-06-21,god,Shield,Rare
2026-06-21,god,Shield,Rare
2026-06-21,god,Health Potion,Common
2026-06-21,god,Gacha Ticket,Rare
2026-06-21,god,Score Booster,Rare
2026-06-21,god,Coin Booster,Epic
2026-06-21,god,Shield,Rare
2026-06-21,god,Health Potion,Common
2026-06-21,god,Bitcoin (0.03 BTC),Legendary
2026-06-21,god,Score Booster,Rare
2026-06-21,god,Coin Booster,Epic
2026-06-21,god,Bitcoin (0.03 BTC),Legendary
2026-06-21,god,EMP Device,Legendary
2026-06-21,god,Health Potion,Common
2026-06-21,god,Coin Booster,Epic
2026-06-21,god,Health Potion,Common
2026-06-21,god,Score Booster,Rare
2026-06-21,god,Health Potion,Common
2026-06-21,god,Shield,Rare
2026-06-21,god,Health Potion,Common
2026-06-21,god,Coin Booster,Epic
2026-06-21,god,Coin Booster,Epic
2026-06-21,god,Health Potion,Common
2026-06-21,god,Gacha Ticket,Rare
2026-06-21,god,Shield,Rare
2026-06-21,god,Gacha Ticket,Rare
2026-06-21,god,EMP Device,Legendary
2026-06-21,god,Health Potion,Common
2026-06-21,god,Score Booster,Rare
2026-06-21,god,EMP Device,Legendary
2026-06-21,god,Gacha Ticket,Rare
2026-06-21,god,Bitcoin (0.04 BTC),Legendary
2026-06-21,god,Bitcoin (0.07 BTC),Legendary
2026-06-21,god,Bitcoin (0.04 BTC),Legendary
2026-06-21,god,Shield,Rare
2026-06-21,god,Coin Booster,Epic
2026-06-21,god,Score Booster,Rare
2026-06-21,god,Shield,Rare
2026-06-21,god,Health Potion,Common
2026-06-21,god,Bitcoin (0.09 BTC),Legendary
2026-06-21,god,Bitcoin (0.07 BTC),Legendary
2026-06-21,god,Shield,Rare
2026-06-21,god,Health Potion,Common
2026-06-21,god,Bitcoin (0.07 BTC),Legendary
2026-06-21,god,Coin Booster,Epic
2026-06-21,god,Score Booster,Rare
2026-06-21,god,Coin Booster,Epic
2026-06-21,god,Score Booster,Rare
2026-06-21,god,Health Potion,Common
2026-06-21,god,Bitcoin (0.06 BTC),Legendary
2026-06-21,god,Score Booster,Rare
2026-06-21,god,Health Potion,Common
2026-06-21,god,Bitcoin (0.10 BTC),Legendary
2026-06-21,god,Bitcoin (0.04 BTC),Legendary
2026-06-21,god,Health Potion,Common
2026-06-21,god,Bitcoin (0.06 BTC),Legendary
2026-06-21,god,Health Potion,Common
2026-06-21,god,Health Potion,Common
