playerName,itemId,itemName,type,price,effect,quantity
fab,1,Health Potion,Consumable,1
raya,1,Health Potion,Consumable,30,heal:1,1
raya,5,Gacha Ticket,Currency,40,ticket:1,1
god,1,Health Potion,Consumable,30,heal:1,115
god,2,Shield,Buff,50,shield:1,109
god,3,Double Bullet,Buff,70,doubleBullet,101
god,4,Score Booster,Buff,60,scoreBoost,110
god,5,Gacha Ticket,Currency,40,ticket:1,35
god,6,Coin Booster,Buff,60,coinBoost,107
god,7,EMP Device,Buff,100,emp:2,104
<<<<<<< HEAD
=======
>>>>>>> 4036f088d8c68b2d530e961d82456fd55bca9ade
fabian,2,Shield,Consumable,50,shield:1,10
fabian,4,Damage Boost,Buff,60,damageBoost,11
fabian,6,Coin Booster,Buff,60,coinBoost,6
fabian,1,Health Potion,Consumable,30,heal:1,28
fabian,7,EMP Device,Buff,100,emp:2,7
fabian,3,Double Bullet,Buff,0,,3
fabian,2,Shield,Consumable,50,shield:1,11
fabian,4,Damage Boost,Buff,60,damageBoost,10
fabian,6,Coin Booster,Buff,60,coinBoost,6
fabian,1,Health Potion,Consumable,30,heal:1,24
fabian,7,EMP Device,Buff,100,emp:2,6
fabian,3,Double Bullet,Buff,70,doubleBullet,3
fabian,5,Gacha Ticket,Currency,40,ticket:1,12
