name,score,destroyedEnemy,dateTime
raya,280,28,21/06/2026
raya,140,14,21/06/2026
fabian,440,22,21/06/2026
god,220,22,21/06/2026
fabian,80,8,21/06/2026
<<<<<<< HEAD
fabian,10,1,22/06/2026
=======
Ha,50,5,21/06/2026
Ha,820,82,21/06/2026
k,220,22,21/06/2026
m,60,6,21/06/2026
p,50,5,21/06/2026
fabian,110,11,22/06/2026
fabian,590,53,22/06/2026
Alpha,1250,95,20/06/2026
Zeta,3200,150,21/06/2026
Nova,890,72,21/06/2026
Orion,2400,110,22/06/2026
Lyra,5500,215,22/06/2026
fabian,70,6,22/06/2026
>>>>>>> 4036f088d8c68b2d530e961d82456fd55bca9ade
fabian,10,1,22/06/2026
